,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,dissimilarity_l,contrast_l,homogeneity_l,energy_l,correlation_l,dissimilarity_u,contrast_u,homogeneity_u,energy_u,correlation_u,class
0,0,0,0,0,0,0,0,34.128936767578125,67.8934326171875,44.90040588378906,37.9052707045467,65.30273314633318,44.82433754566289,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,42.440521240234375,58.27561950683594,40.09361267089844,48.52004561554893,64.93801817816708,45.319274595649205,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,2.0,61.65685415267944,8,32,1.0,130.66666666666666,4751.959580005981,44.26361083984375,67.65965270996094,46.406890869140625,47.02825855103179,69.92142693136111,48.543560773843254,0.2575980392156863,33.98281250000001,0.9951210801171663,0.9934131510003159,0.8458461766533246,0.29846813725490184,39.94206495098039,0.9948005902220186,0.9932752862105655,0.8188136422035444,Healthy
0,336.0,401.13708305358887,120,120,8.0,121.70280612244898,2155.057491974221,64.30691528320312,86.13734436035156,65.19647216796875,59.00578288894285,74.44755139275748,58.14680137389622,0.7282169117647059,98.55621936274514,0.9801440861477496,0.9774359770464821,0.9052385607950821,0.7805147058823532,99.13308823529415,0.9796098534297374,0.9772980986989179,0.9046839035147124,Healthy
0,10524.5,1469.87928545475,315,483,4.565217391304349,34.2672573518932,821.1487914139261,42.14750671386719,77.84140014648438,59.69734191894531,46.391001126767875,80.0744762424365,61.782436951286435,2.3626531862745104,283.79583333333335,0.8802926570514419,0.8300668598487578,0.9552789482926581,2.495894607843138,305.4368872549021,0.8838564386644994,0.8296123912892264,0.9518687125606518,Healthy
0,0.0,0.0,16,16,16.0,0,0,64.31710815429688,83.70025634765625,57.79579162597656,59.32552675939596,72.40960570580013,52.93638421648729,1.0889399509803923,152.46878063725495,0.9739975063079321,0.9672958727688155,0.8914164557276822,1.0580269607843136,144.36139705882357,0.9737948353879062,0.9674030919368933,0.8971902832616987,Healthy
0,0,0,0,0,0,0,0,38.72447204589844,60.90306091308594,40.61006164550781,43.301652842725744,63.021820303612394,43.99050560304498,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,130.0,104.97056245803833,40,24,6.666666666666667,7.538461538461539,211.90036505301782,41.25732421875,71.1815185546875,47.48875427246094,43.48315006604704,70.61235245394894,48.04213227860946,0.09335171568627454,12.346875000000004,0.9980304696334007,0.9977022235224123,0.8579005952278124,0.1131433823529412,15.280637254901965,0.9979535267901913,0.997640951542256,0.8241361106789141,Healthy
0,0,0,0,0,0,0,0,53.02998352050781,78.24977111816406,51.85931396484375,48.726271594422045,66.45550614605075,46.971631660271115,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0.0,2.0,1,2,0.5,0,0,44.73057556152344,71.66256713867188,45.47271728515625,43.376115464293896,64.62469777606763,43.22435820094891,0.008700980392156865,1.2356004901960786,0.9999387285293049,0.9999387259595457,-3.063667415072219e-05,0.004381127450980392,0.6178615196078432,0.9999571093626917,0.9999540442936505,0.4999350892683461,Healthy
0,0,0,0,0,0,0,0,42.968536376953125,67.47341918945312,42.37779235839844,42.965534524931506,65.60874958027972,42.16696462716407,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,36.96600341796875,65.92779541015625,43.503021240234375,39.74753131145955,67.22876371049915,45.563789908578116,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,3.0,44.485281229019165,24,12,12.0,183.2,2308.7636203624124,40.476806640625,73.49678039550781,49.656219482421875,42.63458640777263,72.37948539901575,50.48529391925867,0.14399509803921573,20.307567401960792,0.9975958630516285,0.9973652133715312,0.8155385734110415,0.26194852941176483,40.25165441176473,0.997158013282859,0.9969822654035398,0.6343787786890244,Healthy
0,0,0,0,0,0,0,0,38.32618713378906,71.29562377929688,46.99281311035156,38.412987232963346,67.97194772750136,45.46139189801245,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0.0,4.0,2,4,1.0,0,0,37.12083435058594,66.89761352539062,41.30332946777344,43.065170956060975,66.92025486100722,45.35901053072866,0.06798406862745099,9.598805147058826,0.9986508755424642,0.9985141005400558,0.8635332580292198,0.06320465686274512,9.396354166666669,0.9986687945673323,0.9985294191673932,0.8664115147788501,Healthy
0,816.0,416.73506212234497,108,144,4.5,36.370588235294115,744.899990205149,43.24090576171875,80.42031860351562,54.37321472167969,40.942699414088565,66.23172861062896,46.898087175988735,0.2334865196078431,30.786825980392155,0.9952490454166258,0.9943168770672758,0.8455263083246404,0.22950367647058834,30.419332107843154,0.9954902751433545,0.9943321894394286,0.8473702182878459,Healthy
0,0,0,0,0,0,0,0,39.73835754394531,68.66712951660156,43.688140869140625,39.38883232530225,62.8594606197378,41.69192361960771,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,7.5,27.071067690849304,15,10,7.5,29.133333333333333,293.13708236901806,32.65168762207031,60.539886474609375,43.82948303222656,38.52020725652984,68.47618632873575,49.98450191219265,0.0392156862745098,5.432873774509805,0.9995438914263408,0.9993872593045401,0.7101788860958199,0.09963235294117649,13.989828431372551,0.9992166780048631,0.9991728097354793,0.25370111149423935,Healthy
0,0.0,16.0,12,4,12.0,0,0,36.07948303222656,67.2872314453125,49.59324645996094,39.7538383066179,69.80109955490234,52.15766131132458,0.291390931372549,38.60772058823531,0.9935284854629972,0.9896452728341016,0.8914973130375392,0.31253063725490193,40.8985294117647,0.9927492021171598,0.9895839194603642,0.885059250678945,Healthy
0,0.0,8.0,8,4,8.0,0,0,32.90449523925781,55.36326599121094,38.588714599609375,42.45507758331533,67.96356579620193,48.384495351941034,0.2638480392156862,34.39846813725491,0.9939816779165739,0.9927390808579528,0.8687960379585449,0.20603553921568635,25.70042892156864,0.9939416194722506,0.992953533287973,0.9019724341438743,Healthy
0,0,0,0,0,0,0,0,46.1268310546875,71.23039245605469,44.32151794433594,42.75503488621952,63.30145562645853,40.84606250764524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,32.07403564453125,51.53840637207031,31.4676513671875,38.90427383814958,57.24007670676112,37.27672123781458,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,47.463714599609375,81.92817687988281,54.25654602050781,44.1774769619456,68.72559591375078,47.57204229316913,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,38.0,120.97056245803833,44,28,6.285714285714286,33.09649122807018,962.7550645667206,36.75053405761719,64.26515197753906,42.43927001953125,42.64750484154274,70.4440283962349,47.432825440839096,0.3410845588235294,42.95431985294118,0.9883639712115285,0.9839161408055795,0.9272486672928854,0.4256740196078431,53.370680147058835,0.9877220100945842,0.9836403512555438,0.9096065745779044,Healthy
0,0,0,0,0,0,0,0,51.88758850097656,77.54449462890625,53.52964782714844,51.94061069681611,72.6486196276448,52.4635878068484,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,49.82275390625,69.81184387207031,46.779510498046875,48.74507986573796,65.33135110898614,45.095952444315856,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0.0,0.0,3,3,3.0,0,0,45.81846618652344,77.77267456054688,50.92144775390625,46.07421051892629,73.68396777674411,49.876880216494804,0.04905024509803922,7.1542279411764715,0.9993762365276283,0.999325984325369,0.6998544138703522,0.05413602941176472,7.847242647058824,0.9993436547929336,0.9993106656979782,0.6707799551301795,Healthy
0,0,0,0,0,0,0,0,48.7474365234375,76.67190551757812,45.97483825683594,42.34045975190641,64.13295017653984,40.151100014081585,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,43.06500244140625,73.46598815917969,47.92234802246094,41.83359315356128,66.4654453749318,45.15186266077809,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,35.81343078613281,58.23908996582031,37.3603515625,41.959745429209896,63.74339023199595,42.96488049648894,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0.0,0.0,15,15,15.0,0,0,31.661102294921875,58.53492736816406,45.258697509765625,43.46041666623232,75.30649633779716,58.75884138644121,1.8076286764705882,239.1624387254903,0.9436872990490089,0.9280705836252895,0.915111498395735,1.746783088235293,225.96905637254898,0.9430075020613999,0.928330459574638,0.9197943677668694,Healthy
0,0,0,0,0,0,0,0,37.093292236328125,67.89382934570312,42.10148620605469,39.29591194056045,62.52977211607179,42.23187625837751,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,41.2415771484375,66.22850036621094,41.073883056640625,40.12629281227401,62.289662815052345,39.9310097368999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,38.360198974609375,57.281158447265625,37.375213623046875,46.50185778493848,62.7612378972741,44.11226472380728,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,31.5,79.89949476718903,35,21,11.666666666666666,55.30952380952381,810.6576843240719,37.34953308105469,68.51025390625,46.41624450683594,42.878294392034476,71.9841271080086,50.02913217876494,0.6155637254901962,82.86167279411768,0.9863582540958337,0.9831960060971728,0.867279221150867,0.5318933823529413,71.34411764705885,0.9872620890346091,0.9834717361694401,0.8857270612440011,Healthy
0,0,0,0,0,0,0,0,51.083099365234375,75.81980895996094,49.89093017578125,44.56771523724493,61.74436685593323,42.94589242336303,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,2.0,6.828427076339722,3,3,1.0,0.0,23.31370816844472,35.038909912109375,61.673065185546875,42.412689208984375,40.872125232589816,67.93162432261958,47.6809644560036,0.013480392156862746,1.886611519607843,0.9998639721205885,0.9998621329983461,0.4921148110286807,0.013296568627450978,1.781893382352941,0.9998631666262832,0.9998621329983461,0.5203054535513584,Healthy
0,0,0,0,0,0,0,0,32.12158203125,55.74085998535156,36.26373291015625,38.27540278095127,61.38011804130334,41.3398733966627,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,42.3707275390625,63.30741882324219,43.40321350097656,46.357757374120204,65.59348474026379,47.06754726110488,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,561.0,518.2497808933258,102,221,7.846153846153848,289.40257868987817,4308.8155411119815,31.675338745117188,59.78814697265625,45.3201904296875,41.893648042569595,72.55613678046636,55.74587369611695,1.0731004901960781,143.87941176470588,0.9716380434647672,0.9633445838760911,0.8999873017502317,1.0531862745098037,137.0792585784314,0.9706209727258054,0.9634975168959734,0.9047141883862662,Healthy
0,0,0,0,0,0,0,0,41.47320556640625,59.92222595214844,40.05467224121094,47.056409213040524,64.53856228736686,44.448670537843796,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,1004.5,559.2964633703232,175,133,9.210526315789474,54.92409158785465,1245.6447344491837,35.72236633300781,69.76992797851562,47.25160217285156,38.39853435251111,70.43673431863735,47.96575283474495,0.4568321078431373,60.951930147058846,0.9912533389231102,0.9859539505125511,0.8670697905692433,0.48088235294117654,63.104564950980404,0.9908193212991764,0.9858467207790749,0.8623751042053687,Healthy
0,1.5,5.414213538169861,3,2,1.5,0.0,19.542472157934537,53.95130920410156,77.22811889648438,50.593963623046875,52.90817275312538,67.2363407625825,48.787074208261224,0.010079656862745097,1.5106311274509803,0.9999005753095356,0.9998927700185427,0.624135817371374,0.015747549019607843,2.439675245098039,0.9998774952815995,0.9998774515671149,0.3929778585819436,Healthy
0,0.0,2.0,2,1,2.0,0,0,45.722808837890625,76.20254516601562,49.97283935546875,43.6386586394749,65.91871786790382,45.65550765507649,0.0043504901960784315,0.6134497549019609,0.9999617049615139,0.9999540442936505,0.4999721947586486,0.008670343137254904,1.2268688725490198,0.9999387285504788,0.9999387259595457,-3.063781101333237e-05,Healthy
0,38.0,114.0,38,57,12.666666666666663,466.64321897143105,3420.0,36.04557800292969,67.28450012207031,51.42201232910156,42.101456826437065,73.60440894637753,56.60403093266001,1.3135723039215685,171.6168198529412,0.9641738011087883,0.9500217719697784,0.9031820447040588,1.481740196078432,194.49476102941188,0.9626973974201836,0.949485498844958,0.8902754106807461,Healthy
0,30.0,194.911687374115,36,96,4.5,548.1908225108225,8231.289272922026,36.53984069824219,67.36587524414062,46.98381042480469,43.00336141106186,71.82947851980285,51.08960284901151,0.4653186274509803,63.468719362745105,0.9914036441267086,0.9897673455242421,0.8299414402932825,0.4160539215686274,56.24874387254903,0.9914801348986911,0.9899358324971151,0.8492866964337628,Healthy
0,0,0,0,0,0,0,0,46.211212158203125,67.36970520019531,45.41435241699219,47.416339707532934,65.39425922975582,45.97252386084602,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,2.0,8.0,4,4,2.0,2.0,48.0,47.222442626953125,76.87396240234375,52.29705810546875,46.1973982357272,70.33689061869873,49.30110466093651,0.018382352941176475,2.6680759803921577,0.9998192278436491,0.9998161771746987,0.49958542946080425,0.018474264705882357,2.670098039215687,0.999821028853349,0.9998161771746987,0.49920617950494933,Healthy
0,0,0,0,0,0,0,0,34.09503173828125,60.13423156738281,40.62237548828125,40.648765611350754,67.45073842688905,46.549458204709296,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,52.1680908203125,67.36830139160156,46.68934631347656,53.25330099865614,65.21723405385075,46.997213143305046,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,30.703506469726562,49.81602478027344,32.74333190917969,39.66985217444805,60.208161044948255,40.89514775787728,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,9.0,18.82842707633972,8,6,2.6666666666666665,1.3333333333333333,59.08494436150713,32.592254638671875,71.70249938964844,49.41560363769531,37.946949162634475,72.51972184177839,52.38340458099509,0.07080269607843138,11.053063725490198,0.9992164277702307,0.9991727980514622,0.701947104101275,0.05294117647058825,7.407843137254903,0.9992596577208924,0.9992187535226575,0.8002427965442317,Healthy
0,0.0,12.0,3,9,1.0,0,0,34.12213134765625,58.8271484375,39.61006164550781,41.026422399600996,67.71188531645552,46.35139462992744,0.06835171568627452,9.105055147058826,0.9988697062493502,0.998774516911107,0.7933105874538644,0.1113664215686275,15.836948529411771,0.9987231418347768,0.9986213347499131,0.6404931617437946,Healthy
0,0,0,0,0,0,0,0,46.84568786621094,70.01704406738281,45.29212951660156,44.302823957311276,61.14869326997711,42.26520083045963,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,30.0,64.14213538169861,20,25,4.0,24.27777777777778,411.4213531324152,34.33555603027344,51.66407775878906,34.34715270996094,46.221190316293665,67.00755286524848,45.713487895768274,0.15165441176470595,21.06678921568628,0.9976483833861935,0.9974111763111698,0.7684888002903946,0.14344362745098044,20.295772058823538,0.9979079433106977,0.9974264958204937,0.7769618098769279,Healthy
0,0,0,0,0,0,0,0,55.57661437988281,88.47889709472656,53.983795166015625,41.79419627061534,64.0717727205218,40.843446418404056,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0,0,0,0,0,0,0,47.515655517578125,77.604248046875,44.96369934082031,41.4223347181025,64.00478533227543,38.81889914929982,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,3.0,10.828427076339722,6,4,3.0,2.0,58.627416473803606,53.45027160644531,66.77247619628906,47.72003173828125,56.790836370759585,68.56472731778278,50.322802762563335,0.055116421568627456,8.001317401960787,0.9995181822629732,0.9995098080301389,0.39519605294939125,0.028431372549019604,4.121660539215686,0.9996580910586677,0.9996017176816823,0.6884517339720196,Healthy
0,18.0,79.4558436870575,18,45,3.5999999999999996,149.14484126984127,1753.6753044505872,46.6923828125,81.53636169433594,53.878570556640625,45.28077223626425,76.65904660324313,51.23410303667194,0.8343137254901962,105.73275122549023,0.9749441285863583,0.9677715369756961,0.9121816348685158,0.86078431372549,112.57012867647062,0.9755415017029773,0.9676032704402584,0.9065027198438661,Healthy
0,0.0,22.0,22,11,22.0,0,0,42.80900573730469,75.65565490722656,50.609344482421875,43.50463286970873,72.82606396137648,49.420364351961716,1.083517156862745,143.86740196078435,0.9756144319697566,0.96568968571717,0.8814810048035028,0.9027879901960786,117.70487132352949,0.9763128052346796,0.9663175888940058,0.903033884751736,Healthy
0,0,0,0,0,0,0,0,31.753799438476562,71.00222778320312,42.701904296875,32.80158080825999,67.33273928380466,42.06292232893735,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,0.0,2.0,2,1,2.0,0,0,45.74757385253906,81.25236511230469,52.15580749511719,41.06884217110862,68.30341360443882,45.612635118433104,0.004503676470588235,0.6361213235294118,0.99995445961395,0.9999540442936505,0.4995508347837626,0.00882352941176471,1.2711397058823533,0.9999387284488856,0.9999387259595457,-3.062490110709018e-05,Healthy
0,0,0,0,0,0,0,0,45.810546875,74.68704223632812,47.321197509765625,42.199991233427035,65.95279638234491,42.754294873251496,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,15.0,60.0,30,30,15.0,373.27291597291594,1920.0,31.675384521484375,56.59478759765625,43.22822570800781,41.782917523942636,70.49494723124168,54.53612859681151,0.8228247549019605,104.03694852941177,0.973663681358941,0.9665763612225147,0.9192504360863951,0.8199754901960782,104.13973651960784,0.9736255616684975,0.9665764108699524,0.9191706559169341,Healthy
0,0,0,0,0,0,0,0,37.499969482421875,54.768524169921875,36.189178466796875,47.13462411567968,63.00525371040073,44.58044681107277,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,153.0,218.08326029777527,102,51,34.0,244.8791050452815,2797.6652013004236,63.17405700683594,85.85650634765625,59.92961120605469,56.88755811033731,72.01331339620648,52.94367093545544,1.0822303921568626,145.23609068627457,0.9732274164767162,0.9696543887838026,0.8935168393683934,1.031158088235294,139.0038602941177,0.97382154211626,0.9697156902380932,0.8980861415769937,Healthy
0,0,0,0,0,0,0,0,31.4366455078125,62.526123046875,39.57780456542969,35.84092172087752,66.8753476459166,43.74045711955607,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,Healthy
0,116.0,188.28427076339722,60,40,3.0,5.172413793103448,458.4176717703139,47.61781311035156,79.36152648925781,52.098663330078125,44.295377641720044,68.38489538726984,46.864265379403996,0.12729779411764708,18.178339460784322,0.9982679141083403,0.9979013646763512,0.7425174996965108,0.14656862745098045,20.354626225490204,0.99808585472782,0.9978247755970886,0.7116920352055046,Healthy
0,3.5,7.414213538169861,3,3,1.0,0.0,15.705874968451784,35.91117858886719,63.32167053222656,43.58244323730469,40.197588987892566,68.17283497717791,47.307333508649165,0.01259191176470588,1.6760723039215688,0.9998437550475516,0.999831495743464,0.6248271794649924,0.012530637254901958,1.6716911764705882,0.9998514143733225,0.999831495743464,0.62580785311437,Healthy
